,x0,x1,y
599,1.0,-1.6931436050021298,30.292026531295352
600,1.0,-1.4498235661870518,-85.96342572918114
601,1.0,-1.0983879772944638,23.253934792913547
602,1.0,4.558839801424699,60.48957780750219
603,1.0,5.159874757096389,283.53130179997936
604,1.0,-9.662545626249653,-307.47949599841047
605,1.0,-8.531127778552978,-58.57207878555215
606,1.0,-6.677140091528615,-25.156961317335586
607,1.0,-3.2243058130910063,157.97105150057786
608,1.0,6.072131889619499,58.611822861101345
609,1.0,-5.0265743468341135,-134.40790653836586
610,1.0,-4.718921321323382,-84.21327656465306
611,1.0,2.161701527178863,-98.36265732020972
612,1.0,4.7423092493687875,-11.535107224266426
613,1.0,4.009045772439723,30.211246232677055
614,1.0,8.7761574594299,82.91058392599834
615,1.0,-4.383727230641162,-62.50478529044989
616,1.0,1.9268398072904236,38.64509092206938
617,1.0,-5.174865047723878,-112.72301028810281
618,1.0,1.3298331807517205,70.25374500436209
619,1.0,3.344541736908768,-115.19335221945387
620,1.0,2.6455529841876313,21.86329127705913
621,1.0,1.6227006281971468,-114.40904928269937
622,1.0,5.645630520862945,121.89569016503708
623,1.0,7.566791117093046,109.94920955277705
624,1.0,8.41401222392604,-3.993857058206572
625,1.0,2.446755381417145,224.2103331829721
626,1.0,-9.180224824274028,-302.0924046691846
627,1.0,-8.133956045893791,0.2246977749850032
628,1.0,7.823332418076314,43.30377598059724
629,1.0,-2.104422840158824,-55.76245122308463
630,1.0,-8.01764179417175,17.38471054264697
631,1.0,4.300811208890167,-18.325782284718358
632,1.0,-6.122267995726642,48.93611191110658
633,1.0,-3.955271745475928,-61.243846752248885
634,1.0,9.216011828444516,265.34784850468475
635,1.0,-9.511844230029695,-270.22303146711914
636,1.0,-9.807944517279708,-165.08153009247627
637,1.0,-8.963883253399953,-142.0050605150668
638,1.0,3.298865067331802,64.93078626029369
639,1.0,-9.993400113984887,-124.18776931193078
640,1.0,4.722812092300385,31.886801781204582
641,1.0,-6.832093860316348,-0.05615646315095546
642,1.0,8.97199295534987,250.51733923230898
643,1.0,5.108836525570144,105.89603007697634
644,1.0,-4.622549657266037,-56.14950389155657
645,1.0,-3.305493142596514,-15.003788024446965
646,1.0,0.5839576637236332,84.66436933533066
647,1.0,-5.416089978307546,56.18302756823164
648,1.0,9.778681156706208,291.14764769902285
649,1.0,-3.675069057742393,158.6148727868375
650,1.0,7.362167685783618,99.17500821833092
651,1.0,-1.0951981775754316,58.639196120239085
652,1.0,-7.839100597168544,35.7672811451165
653,1.0,2.1941792692463946,22.47000869708623
654,1.0,-1.082769667029011,-98.35357623330222
655,1.0,-6.921189225148227,64.96088234080707
656,1.0,-2.9291924101012823,-192.3091292376157
657,1.0,5.274009633192569,21.178351394368704
658,1.0,5.292428938443421,290.48673347156796
659,1.0,-8.343067972281588,-331.6028899112184
660,1.0,3.8565912281282477,80.76923675651003
661,1.0,6.445231239489761,78.75755270944448
662,1.0,1.1624845564364872,-25.189406716105076
663,1.0,7.40484490536947,17.06217804321166
664,1.0,7.015715385452785,236.15828549129088
665,1.0,9.518102869477794,145.62811301466712
666,1.0,4.729674260705787,84.61774524505624
667,1.0,-5.977093478539808,131.17212599140242
668,1.0,6.7430709213573214,72.53367921200542
669,1.0,-1.5722761014240039,100.8228584416402
670,1.0,-5.87840927848201,-191.85321076239455
671,1.0,0.008197702039061117,-29.357502582774494
672,1.0,-4.15963518930859,-142.35175098026303
673,1.0,-0.15799159537575047,-19.16316498309325
674,1.0,0.3482947551397153,34.63975611421196
675,1.0,-1.1988395344492875,-73.12562571471466
676,1.0,7.879294982126033,69.36095578921123
677,1.0,-3.2657357690314637,150.25750143666508
678,1.0,5.474146335997185,154.33457198024166
679,1.0,5.109024444382236,30.10823726603264
680,1.0,-5.059440775676118,-111.58996855247646
681,1.0,-9.028286400131002,-66.09712246887501
682,1.0,7.859945535308364,-42.31880946664543
683,1.0,-2.051096923023852,55.28849273420468
684,1.0,7.321218421956443,104.50863072199654
685,1.0,-3.289564254561388,-214.05500249119672
686,1.0,7.959717520621529,74.07471015700817
687,1.0,-1.5563796977544775,-140.04475106541392
688,1.0,4.646494531511087,-39.62249170926131
689,1.0,-6.491392159253582,-185.5341217763199
690,1.0,2.0845101151036016,-122.8423704023107
691,1.0,1.9968955795951815,-29.823138774827
692,1.0,-6.39583046715456,-111.20228012448692
693,1.0,-4.489019409733103,-62.30276169715545
694,1.0,-3.9066667617483564,-43.890068861111644
695,1.0,-1.432676457764741,-39.764342794954544
696,1.0,-8.626788783329397,-89.10648820597424
697,1.0,0.6771212147306649,-71.32915426901481
698,1.0,5.703299390071816,6.982241227697543
699,1.0,2.6299022113346737,-90.78844987885884
700,1.0,-4.876332432356851,-84.14501322539468
701,1.0,8.794875391330457,176.222337129295
702,1.0,2.8499978420181504,86.31357753144854
703,1.0,9.622339262439883,215.35204067247625
704,1.0,-0.4600887924439667,114.84778037062944
705,1.0,-2.667079892953741,-20.725630226727255
706,1.0,-8.681366860028286,-363.0219103583971
707,1.0,9.528507343655166,208.54397630560473
708,1.0,-3.1059911484504155,19.502144497335046
709,1.0,9.667953391689215,181.4024658260377
710,1.0,-9.536056036976676,-148.83177683800216
711,1.0,9.65654349610135,2.4875856884289647
712,1.0,-7.7295717695834405,-92.84805444814273
713,1.0,9.677155568933117,209.76732498122186
714,1.0,-6.6859495193113405,-161.12065979513721
715,1.0,-9.21043815904955,-68.30888925519018
716,1.0,-4.173910999294252,67.7807296860195
717,1.0,6.417763234421921,47.7720856034849
718,1.0,-6.528467324729728,-239.11961781109764
719,1.0,7.740806618645961,89.55434535923705
720,1.0,5.69810339437349,122.14069812813861
721,1.0,6.28709177299807,63.453616010319145
722,1.0,1.5559745366939515,2.0455201033265773
723,1.0,7.957265200456744,9.231056725631376
724,1.0,-9.161913857927013,-17.798150818073935
725,1.0,4.368409550256976,210.99646566792535
726,1.0,5.001826497103137,-23.887500609329393
727,1.0,-9.807266426300835,-303.4324783578436
728,1.0,1.1293875452762347,52.059619570897844
729,1.0,2.3223742135194847,-34.32499266546631
730,1.0,8.467033154006124,243.9887380134703
731,1.0,1.1583840172425308,115.2095818844395
732,1.0,-0.6005800989137433,-4.225040281927923
733,1.0,-9.758620612594218,-125.54503898090007
734,1.0,2.230243466006294,-46.927520995904786
735,1.0,2.275086059269711,-17.640678731924027
736,1.0,3.168740861011501,145.8174844548966
737,1.0,-1.2987674578788888,-85.54097933333243
738,1.0,0.4644567925643628,110.97168158976261
739,1.0,9.97827060200228,-137.61660727972617
740,1.0,-4.067532979290482,-26.63338901027293
741,1.0,8.327606789245225,-94.09654830719944
742,1.0,7.206182086678696,32.08179685247636
743,1.0,0.8316582727728017,100.58577826981916
744,1.0,1.9247041143156518,-49.767087849374676
745,1.0,-7.588708454280219,-106.46317205278689
746,1.0,3.4254139720560706,78.95277055181913
747,1.0,-3.84172891784057,-108.83536982861148
748,1.0,4.185475855902936,-49.92903676078734
749,1.0,-7.104970742352837,-107.6572787989367
750,1.0,8.773392728287527,232.83539787447302
751,1.0,-8.746310476418655,-71.26981428895199
752,1.0,-9.48777143246746,-186.30793346807073
753,1.0,9.401063092785202,187.44818513436837
754,1.0,8.879139066333002,86.41482224725567
755,1.0,-2.9406317214505795,-85.98559673987853
756,1.0,-7.185645189683778,-252.52871033214439
757,1.0,-3.0335704543179776,10.226948284148996
758,1.0,9.60431354029964,251.4229544025681
759,1.0,9.001794655766435,61.06673567842964
760,1.0,-8.919635870148749,-188.73043169523658
761,1.0,-2.788844684916154,-101.4520165086873
762,1.0,4.157917961962552,40.613661396554875
763,1.0,-5.3823273999420485,-54.36215603641773
764,1.0,7.090404865373725,-109.11578564809231
765,1.0,7.516124917838763,-79.5857335159327
766,1.0,-0.4542102869828657,-150.1928197143755
767,1.0,4.228869777164044,45.30774526695093
768,1.0,9.193833566504605,-21.258245990485307
769,1.0,-0.647891983334643,-1.3706912691992166
770,1.0,7.080855894299802,39.10771871615043
771,1.0,6.180045191179304,40.8426010859998
772,1.0,0.8067440478236398,-116.75367361025877
773,1.0,-1.8006243421498658,0.24434322998926916
774,1.0,7.897125162410459,67.1463377088902
775,1.0,-0.29946392732500327,37.472433307834194
776,1.0,-2.3180495029059633,9.040691055997968
777,1.0,-1.4406376841238644,-189.0623788141414
778,1.0,8.342892110365867,346.91804510866064
779,1.0,3.4720499547372397,207.79242479769798
780,1.0,0.4421316554698129,-64.57410868669224
781,1.0,-3.3193311986736185,-87.67759663077251
782,1.0,-3.2903151686321497,-63.437919705753984
783,1.0,2.4166029085184904,-35.53530707860624
784,1.0,-8.791114969572856,-147.3825716043281
785,1.0,-0.2930647373811701,-99.93577617417739
786,1.0,-3.682840581731579,-24.734763341836214
787,1.0,-9.371157696346113,111.59995659880337
788,1.0,-2.7710431027978366,48.9073115647077
789,1.0,5.8121462277950915,80.13359584321671
790,1.0,4.082007379851278,58.637279770995654
791,1.0,8.521482658768383,204.98867481402004
792,1.0,-3.2096351412883806,-103.76029476855146
793,1.0,6.772084162923278,6.514147710840618
794,1.0,0.7978230260545116,-155.9578227766106
795,1.0,-2.968098605446592,-177.312765500585
796,1.0,0.13484198473690645,75.96046520391255
797,1.0,5.961596623452053,187.18160629832
798,1.0,1.2038193582132362,87.76718904661672
799,1.0,5.771818502274348,186.96253063985273
800,1.0,-3.9591255365664058,33.31283219492583
801,1.0,0.8587627465363434,-18.346370311928396
802,1.0,-4.04865951927551,40.152675970306596
803,1.0,9.87536215239058,189.0347866535451
804,1.0,2.8546168872565625,83.57792658320332
805,1.0,-3.5362721307197353,-26.702647518902005
806,1.0,1.1879809929931873,73.94937638186096
807,1.0,-9.850530802269297,-153.90214305230703
808,1.0,0.39660095979411336,184.65341733016888
809,1.0,-4.437347037296275,-74.3831717788921
810,1.0,4.309116869104881,229.37982693389262
811,1.0,5.235701503085128,110.66835249451614
812,1.0,-3.8702068191939,71.56065796346395
813,1.0,2.268203240623692,85.80730343142966
814,1.0,4.623109094595234,94.9777146334069
815,1.0,-5.545916172124292,74.86344301666836
816,1.0,-1.2124212287716318,95.42205430300714
817,1.0,-1.8444442829135377,-98.86020666264606
818,1.0,-1.0849283765605677,-7.447493521167964
819,1.0,-0.7474071776168123,65.21823029155262
820,1.0,-1.2091548362623517,55.081792716139056
821,1.0,1.3970819440068727,-155.38470953291596
822,1.0,-5.872455537609498,9.232968881623407
823,1.0,-3.225885117202165,42.85910503326281
824,1.0,-6.877573332819795,23.656412620929245
825,1.0,-0.5002371726257593,137.12346570048007
826,1.0,7.919165615307131,119.74244377556472
827,1.0,4.316473230582556,122.01536148572413
828,1.0,-4.7992110126119325,-156.16905018526398
829,1.0,1.4425564805643032,69.39361125841057
830,1.0,-0.48098227905833735,-132.9751838935759
831,1.0,7.484910610039073,35.10333806171852
832,1.0,9.830692984017112,240.69116676626857
833,1.0,9.326817697077313,295.53995075190335
834,1.0,6.293891837149543,309.9778006830887
835,1.0,4.904819312641897,-59.727321553625444
836,1.0,-7.108973783461554,-140.46343162613584
837,1.0,0.8450653774771433,151.60005632772868
838,1.0,-1.9522409003565389,65.34689836094499
839,1.0,3.644632624273265,50.028883322637384
840,1.0,-1.8711867816258843,8.762652233791584
841,1.0,2.653222408938838,254.70525412981405
842,1.0,-5.385981878800723,-94.81453916684903
843,1.0,-9.550193808071263,-129.18858576550696
844,1.0,-3.427194843443071,136.12474430419547
845,1.0,2.848700448852657,9.619120161703478
846,1.0,7.616392496168791,79.58444742007796
847,1.0,-5.353578695178425,-160.42726202384046
848,1.0,7.358843980354277,46.079439637209404
849,1.0,-6.394184414765666,-66.1915197249336
850,1.0,-3.698333230643782,87.47726653810433
851,1.0,-4.09005003568121,56.12860175681852
852,1.0,-2.6932684309154853,-32.33831139468721
853,1.0,-8.118135190574518,-133.2888534930375
854,1.0,-7.799040780709719,-21.69670580207473
855,1.0,2.1715042725480482,25.217926688099645
856,1.0,-9.76417358434611,-32.33910361103446
857,1.0,-1.3520608667893508,-29.043718667127504
858,1.0,-9.541746883940947,-48.56982494554448
859,1.0,-2.2224041285740803,-230.60143634529814
860,1.0,3.3741039990104382,6.285082758419698
861,1.0,1.1775201077433928,89.16226045603511
862,1.0,-4.770674694195036,-133.7967740882287
863,1.0,6.50147572541931,184.72692540623984
864,1.0,6.51213617042941,71.84515944215224
865,1.0,-1.5966271726426218,74.59459556086236
866,1.0,-5.062450931464881,-213.00260620213987
867,1.0,-1.3248611967404744,58.17597453133956
868,1.0,-7.062103106447692,-59.43912239967899
869,1.0,4.314271042210991,307.5797768540924
870,1.0,1.1907910718941617,49.597066382217726
871,1.0,2.3414050942926212,80.13553852565693
872,1.0,-1.5477946306509294,-108.59877569041983
873,1.0,9.156823381762742,200.2291437653658
874,1.0,-6.329787294655356,-111.02921977667636
875,1.0,6.57605806866846,139.19726772665925
876,1.0,-5.264881568124959,90.06567815478098
877,1.0,-4.729263605329002,-75.92870303460975
878,1.0,-9.365667830622584,-102.34078802703374
879,1.0,-9.579574713549366,-43.61110384797567
880,1.0,-2.4129761625877344,14.41178028725605
881,1.0,-3.5729395283610277,-276.43823386042857
882,1.0,6.948495686096853,63.2492975070638
883,1.0,3.8898854008053707,-183.04119334059936
884,1.0,-6.22039869841986,-73.87861214820032
885,1.0,-6.113281023447826,-125.50876247278663
886,1.0,-8.4648899726176,-119.85782085499264
887,1.0,-1.2639630557303372,21.641783321949163
888,1.0,8.05542742617353,55.40569360755089
889,1.0,0.9924460028872217,-50.35625029997842
890,1.0,-0.09365140430636743,-0.5947907293575208
891,1.0,9.442976064580765,88.12369046145804
892,1.0,7.182012791137533,16.578249856174025
893,1.0,1.6868969404513834,47.76795491512202
894,1.0,2.6875018669598227,111.73075066671865
895,1.0,0.07371560933490562,150.87603026969802
896,1.0,-7.713865090491847,-254.23082201972116
897,1.0,2.6310775152100674,-96.19921603367138
898,1.0,-0.8728887479074587,242.72618275366014
899,1.0,-3.812645574893494,-96.67463675633877
900,1.0,-9.919680296907416,-210.6351252401417
901,1.0,-0.5909884464079673,114.33114189235465
902,1.0,-0.6580548828639987,-239.0672148714103
903,1.0,-5.694555482857,-42.19203280473195
904,1.0,-5.2067805405177925,-25.7691358195109
905,1.0,9.48979294991396,216.22663868956056
906,1.0,9.107929316168825,104.90495688120146
907,1.0,6.371582576869532,212.05277468810706
908,1.0,7.92617471731325,304.21050424675445
909,1.0,0.2593429930396529,-12.687514895740982
910,1.0,-3.3097352760037935,-330.4291603443721
911,1.0,3.3512168384790453,-30.830022934163182
912,1.0,6.762851654012927,267.10319774455354
913,1.0,7.652649295056206,271.87840795325974
914,1.0,-1.4402962184461998,93.28050676580375
915,1.0,4.677520784291769,33.71140900285525
916,1.0,-6.547813116088761,-70.63348706338971
917,1.0,-4.213523878778163,-71.11642033690694
918,1.0,-9.68849508822416,-47.812508868345446
919,1.0,-4.374097762966011,-180.0399333897767
920,1.0,-3.4476010785064037,89.11933690247383
921,1.0,-5.575407337938627,-54.31560899354939
922,1.0,-2.0427929681126678,-161.31579185765736
923,1.0,0.5083192856790131,10.177559641476273
924,1.0,-8.317691659274477,-204.29922409542488
925,1.0,-2.4646252070580643,123.58766723723477
926,1.0,-5.2983629688647715,27.836060891795483
927,1.0,7.3166780117516605,89.01950324034533
928,1.0,-2.705099813731755,-58.835209900926884
929,1.0,-2.32279044579051,-166.83993708757157
930,1.0,0.6025845113347938,-173.44297833031928
931,1.0,-2.508600747170786,52.623816370957115
932,1.0,-2.56776052819071,-111.48563343752616
933,1.0,-3.9891697055224973,-159.12455043930262
934,1.0,-6.498094627561799,-93.96889060176495
935,1.0,1.178300208610561,54.98694119347809
936,1.0,-5.535714684934392,-20.317242604584642
937,1.0,-2.8777957174923974,-157.2915693723491
938,1.0,1.0636665457463756,31.747198758738886
939,1.0,9.380738860577843,94.0385132701551
940,1.0,6.148307761167788,124.0471898729656
941,1.0,-2.3833536711009895,-34.60617648409845
942,1.0,-7.882819569922221,118.18743911169219
943,1.0,-8.072392351084776,-257.45504394818033
944,1.0,-9.189551085623645,-195.44844991976748
945,1.0,-4.498205860246265,9.259586910524959
946,1.0,7.494944779729,-82.47412115082511
947,1.0,8.125531895202256,-59.80428165703479
948,1.0,5.8228461079822385,-57.193809098316066
949,1.0,-9.525418863761022,-160.26273421211624
950,1.0,9.320749793272157,-149.84918674618717
951,1.0,4.0284785815350554,135.64746714813373
952,1.0,5.244114172373083,-208.18092490534949
953,1.0,-0.07704819707124999,55.028271027514606
954,1.0,-9.231877174344461,-111.83859377703979
955,1.0,4.757646300192768,-37.513671721109375
956,1.0,3.8151621291440385,34.71585640914543
957,1.0,-4.001755777706868,-135.72420911795354
958,1.0,-3.3697882322071893,-48.778976025212316
959,1.0,-4.659414992440823,-235.15811070528315
960,1.0,-9.10674625061712,-7.250610717800953
961,1.0,4.5143278386883985,28.30476039028143
962,1.0,0.5869997397041171,30.0780801423599
963,1.0,4.7892565599732855,52.7977573369634
964,1.0,1.7045390414204609,-47.67566306504062
965,1.0,-1.7355554489385328,-18.234500646271243
966,1.0,-8.031301047710894,-288.5114748053627
967,1.0,2.62063824334982,29.60213577335272
968,1.0,-5.801463730646111,-244.44390545467095
969,1.0,-8.086130198662197,-136.78859987725025
970,1.0,0.4450277377930112,-117.8001668662769
971,1.0,-9.246548371069954,-182.35271765274106
972,1.0,3.578530496572161,290.54908937204164
973,1.0,-6.678254546069935,-257.2584145490434
974,1.0,8.653068157939703,145.73715488639138
975,1.0,3.609721270535391,60.17696040578782
976,1.0,-8.527499766974799,-35.41539624773685
977,1.0,0.6856668547239808,8.682203377540993
978,1.0,-8.740027863284059,-100.840461025897
979,1.0,-7.6038477057002485,-429.4981457733842
980,1.0,3.3578111911673614,205.33718152142552
981,1.0,-5.037679753944255,-177.37612859215807
982,1.0,-2.4946908043886884,121.8866455301567
983,1.0,-2.7552589132447425,19.894335401889748
984,1.0,5.939938492743222,35.28156722195402
985,1.0,-7.788912342409107,-451.1338441483326
986,1.0,-2.2049874607539244,-21.21593269813077
987,1.0,-2.0378111488293515,-57.88387895218453
988,1.0,-0.9116237460162546,25.112053678656018
989,1.0,1.9060053382407771,105.20438356602584
990,1.0,0.06579295341897273,-102.6878123571839
991,1.0,-8.791895764996784,-14.275512765353355
992,1.0,-3.280874703633887,-122.96590690580402
993,1.0,8.699861859580846,262.2015587073871
994,1.0,-9.242618666193234,-6.083182818877901
995,1.0,-6.852498028564495,-12.371098930017752
996,1.0,-9.941560610696827,-208.17367175470017
997,1.0,-5.195701374762185,-140.89949201409814
998,1.0,3.66318965674453,-135.17233221284553
999,1.0,-6.236774464625519,-38.530496007001254
